Energy Corr Diss_sim Homogen Contrast
0.465043928182201 0.9919203660259415 6.5015994094488185 0.7217423616319507 185.53604822834646
0.4535504831996245 0.9914506430215131 6.8265255905511815 0.7154257637859909 197.9515255905512
0.4355864136519376 0.9922406542499228 6.625984251968504 0.6992571422881442 175.4650590551181
0.4487963345512219 0.9925808042353766 6.501968503937008 0.7029781830145465 171.80782480314963
0.46336294464807704 0.9915281143830265 6.693159448818896 0.7088024101205486 189.63594980314963
0.4673492553530929 0.9915300050222833 6.625984251968505 0.7187346758529916 190.5474901574803
0.45104566351511177 0.9918100993948241 6.625984251968504 0.7129674942358135 187.43405511811022
0.48924061872420305 0.9911801094225532 6.501968503937008 0.7415057168872989 205.86109744094486
0.4338746919568696 0.9921498183465192 6.625615157480315 0.7145413889924199 187.43343996062993
0.4258030674677462 0.9922836687675741 6.625984251968504 0.7129863913524093 180.26365649606302
0.42714962075055984 0.9924295766417236 6.625984251968504 0.704568842468432 177.36355807086613
0.46924966619954994 0.9915045896913159 6.693159448818896 0.7245715406236815 199.07984744094486
0.4467659709438663 0.9921250562836221 6.500492125984252 0.7235176573503905 186.44955708661416
0.4488193445036152 0.9918163457259637 6.625984251968504 0.710243190105298 187.31274606299212
0.4321167666975308 0.9923787334758941 6.625984251968505 0.7023708338991288 176.47256397637796
0.4298144802131458 0.9924303912775132 6.625984251968504 0.7020581365081232 176.43294783464566
0.4389481880767563 0.9924706906463842 6.690083661417322 0.684457049569881 173.6649852362205
0.4483434079446814 0.9919020612221787 6.625984251968504 0.719024964718839 189.50639763779526
0.43571289498868687 0.9918348400926905 6.625615157480315 0.723266296896252 192.4936023622047
0.44463569911028755 0.9921148300721166 6.625984251968504 0.7166989391468308 188.5906742125984
0.456665866868138 0.9918037377525635 6.693159448818898 0.7137947998431746 191.63053641732284
0.4554308341213556 0.9918775808464445 6.690083661417322 0.712384608571317 190.71001476377955
0.439037768721318 0.9920478345337963 6.693159448818898 0.7209815354354301 192.72846948818898
0.44278198749459935 0.9919532513338147 6.625984251968505 0.7164382873355164 189.51919291338584
0.4512648946909132 0.9917899697987363 6.625984251968505 0.7227200483061904 190.61774114173227
0.42567504621113195 0.9924879291391874 6.62290846456693 0.6960823176959822 174.40231299212596
0.4555745410037505 0.9924619642582031 6.3107775590551185 0.7365796630601399 182.3922244094488
0.42644563210272024 0.9924309365878625 6.622908464566929 0.70489922693036 177.3371062992126
0.4266062262631968 0.992426736017613 6.625984251968504 0.7051714202336559 177.431717519685
0.44796054090772247 0.9922668980802449 6.501968503937007 0.7031886738125842 178.48978838582676
0.456831236582704 0.9918790638996451 6.689837598425197 0.7140568835932137 190.69943405511813
0.4349555520166242 0.9922491883151409 6.884350393700788 0.6854871855053135 182.1755659448819
0.4435004294632532 0.992568845762838 6.501968503937008 0.7021810413622218 171.73093011811022
0.4474579821599115 0.9917460077771938 6.625984251968504 0.7216068966354668 190.56532972440942
0.42926887009266707 0.9923592327794335 6.625984251968505 0.7070865993587111 178.2918307086614
0.4387994241682824 0.9929615954673436 6.3107775590551185 0.7124215460424322 167.01722440944886
0.4562127901141476 0.9921661924933397 6.501968503937007 0.7141244620644447 183.51131889763775
0.4279615442340378 0.9924066162577471 6.625984251968503 0.7045656759052125 177.37020177165354
